22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,29,22,106.973,1130.590,1.601,5.505,458.000,98625,98625,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,29,22,106.973,1131.103,1.902,2.302,217.000,98626,98626,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,107.006,20.007,0.601,1.301,25.000,98627,98627,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,30,22,107.070,1405.784,1.501,1.001,38.000,98628,98628,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,107.812,18.606,0.701,2.002,49.000,98629,98629,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,113.702,18.606,0.801,0.901,32.000,98634,98634,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,115.733,267.634,0.801,0.801,38.000,98636,98636,0',3,8
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,29,22,116.136,18.606,1.201,2.302,80.000,98637,98637,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,116.233,19.306,0.701,1.501,50.000,98638,98638,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,116.249,18.506,0.901,0.701,23.000,98639,98639,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,116.362,27.814,0.601,0.801,20.000,98640,98640,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,116.668,17.805,0.801,1.201,42.000,98641,98641,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,118.379,529.504,0.901,0.601,23.000,98645,98645,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,122.423,27.613,0.901,0.901,36.000,98647,98647,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,123.691,12.000,0.801,2.302,84.000,98648,98648,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,124.465,1038.912,0.901,1.501,72.000,98649,98649,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,124.717,1469.038,0.901,2.702,112.000,98650,98650,0',3,8
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,124.733,1469.138,0.801,2.002,78.000,98651,98651,0',3,9
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,125.369,17.905,0.500,1.201,23.000,98652,98652,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,126.498,1172.038,0.701,0.801,22.000,98653,98653,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,30,22,127.732,913.704,1.301,0.500,36.000,98654,98654,0',2,6
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,135.672,1716.966,0.901,0.801,30.000,98657,98657,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,135.672,1720.702,0.901,1.301,37.000,98658,98658,0',3,8
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,136.387,26.913,0.701,1.401,49.000,98659,98659,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,136.674,1032.906,0.601,0.801,22.000,98660,98660,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,30,22,137.214,410.077,3.703,0.701,118.000,98661,98661,0',2,6
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,138.025,1322.112,0.601,1.001,24.000,98662,98662,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,139.874,1014.591,1.001,1.201,70.000,98663,98663,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,29,22,143.576,1233.290,1.501,1.301,50.000,98664,98664,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,143.721,19.106,0.801,1.201,52.000,98665,98665,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,143.736,19.106,0.901,1.701,40.000,98666,98666,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,144.182,1151.220,0.701,0.801,31.000,98668,98668,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,144.837,610.373,0.601,1.101,37.000,98669,98669,0',3,8
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,146.851,580.548,0.801,1.101,29.000,98671,98671,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,29,22,147.167,160.042,1.301,2.102,92.000,98672,98672,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,147.199,18.806,0.901,1.401,39.000,98673,98673,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,148.707,1888.947,0.901,1.501,34.000,98674,98674,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,29,22,149.215,299.061,1.601,1.201,96.000,98676,98676,0',3,8
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,149.231,300.262,0.701,1.101,46.000,98677,98677,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,149.231,300.162,1.201,0.701,28.000,98678,98678,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,149.231,18.806,0.701,0.901,28.000,98679,98679,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,149.357,1889.447,0.400,1.301,22.000,98680,98680,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,30,22,150.946,1416.193,1.902,0.601,36.000,98685,98685,0',2,6
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,30,22,150.946,1542.015,1.501,0.601,58.000,98686,98686,0',2,6
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,150.946,1543.817,0.701,0.500,23.000,98687,98687,0',2,6
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,30,22,150.946,274.941,2.102,0.400,31.000,98688,98688,0',2,6
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,30,22,150.976,88.666,4.304,0.500,44.000,98689,98689,0',2,6
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,151.959,660.516,1.101,0.801,22.000,98690,98690,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,155.071,12.000,0.801,0.701,22.000,98691,98691,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,158.531,373.146,0.801,0.601,26.000,98692,98692,0',2,6
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,30,22,158.877,1849.513,1.701,0.500,36.000,98693,98693,0',2,6
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,161.470,1887.245,0.400,1.001,20.000,98695,98695,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,163.781,580.348,1.001,0.701,24.000,98697,98697,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,165.799,1289.238,0.601,3.003,65.000,98698,98698,0',3,8
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,167.120,18.305,0.601,0.701,21.000,98699,98699,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,29,22,167.151,19.206,1.802,3.203,225.000,98700,98700,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,167.151,19.707,0.601,1.802,40.000,98701,98701,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,167.375,17.505,0.801,1.301,31.000,98702,98702,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,29,22,167.687,18.506,1.701,4.804,256.000,98703,98703,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,167.687,19.306,1.001,0.601,36.000,98704,98704,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,168.021,26.813,1.001,1.201,74.000,98705,98705,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,168.036,26.913,0.901,1.101,46.000,98706,98706,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,168.098,28.014,1.101,0.701,24.000,98710,98710,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,169.689,236.308,1.001,1.401,46.000,98711,98711,0',1,4
